user_id,transaction_id,amount,merchant,transaction_type,location,is_fraud
1653,477760,2192.69,Target,Wire Transfer,Houston,0
2576,455830,3401.18,Ebay,POS,Miami,0
7741,933911,84.22,Amazon,Online,Chicago,0
3097,280601,1914.97,Amazon,POS,Los Angeles,0
2127,233906,12.21,BestBuy,ATM,Houston,0
9462,177016,456.93,Amazon,Online,New York,1
6562,489600,1381.37,Walmart,ATM,Houston,0
7952,544978,1185.77,Ebay,Online,Los Angeles,0
8184,194513,1439.49,Ebay,ATM,Miami,0
5391,784975,556.72,Walmart,ATM,Chicago,0
7158,740708,524.44,Target,Wire Transfer,Houston,0
3477,857008,3527.12,Target,Online,Chicago,0
8095,958184,2097.13,Amazon,Wire Transfer,Houston,0
8446,561444,2186.87,BestBuy,Online,New York,0
7501,797792,4504.05,Walmart,POS,Houston,0
6361,252564,1587.06,BestBuy,Wire Transfer,Miami,0
7018,433100,890.47,Amazon,Wire Transfer,Los Angeles,0
3766,681524,2940.55,Ebay,Wire Transfer,Miami,0
7031,842471,4712.59,Target,POS,New York,0
2425,440549,2043.94,Walmart,POS,Los Angeles,0
5339,786673,1456.38,Target,POS,Los Angeles,0
7311,547964,1169.79,Target,Online,New York,0
4038,922808,3932.9,Amazon,Wire Transfer,New York,0
4371,607201,2345.41,Ebay,Wire Transfer,New York,0
8535,719752,907.99,Target,Online,Los Angeles,0
8477,921143,798.52,Amazon,Online,Los Angeles,0
3568,342617,494.28,Target,Online,Houston,0
1563,849813,978.31,BestBuy,POS,Houston,0
2091,829079,4294.62,BestBuy,Online,Chicago,0
2089,443459,1978.84,Ebay,ATM,Miami,0
1225,780085,3096.32,Amazon,Online,Los Angeles,0
4025,116597,3894.59,BestBuy,POS,Miami,0
6028,408903,324.19,Ebay,ATM,Chicago,0
3116,620910,2786.68,Amazon,Online,Houston,0
8689,352570,3796.46,Ebay,Wire Transfer,New York,0
4128,449897,1929.84,BestBuy,POS,Chicago,0
7599,385344,430.85,Walmart,Wire Transfer,Houston,1
7936,798181,2311.41,Target,ATM,Miami,0
3407,742182,4446.15,BestBuy,Wire Transfer,Miami,0
6681,266465,2005.74,Target,POS,Chicago,0
4064,542396,4579.23,BestBuy,ATM,Houston,0
9560,190576,4840.86,Amazon,ATM,Houston,0
3792,398826,887.9,Target,Wire Transfer,Miami,0
3064,455384,1973.48,Ebay,POS,New York,0
4494,980782,4741.4,Target,Online,Houston,0
2998,892347,4011.75,Amazon,Online,Los Angeles,0
3310,319579,2947.08,BestBuy,ATM,Miami,0
5637,990935,1452.48,Amazon,Wire Transfer,Miami,0
9270,810283,2151.81,Walmart,Wire Transfer,New York,0
8908,366255,1696.98,Walmart,POS,Miami,0
7884,836397,1651.54,Ebay,ATM,Houston,0
8127,925430,4365.25,Target,ATM,Miami,0
2932,590361,2220.92,Ebay,Wire Transfer,Chicago,0
1042,141389,2681.5,BestBuy,Wire Transfer,New York,0
6717,708816,3283.02,Target,Online,Chicago,0
4437,690760,2083.38,Target,POS,Miami,0
6327,975780,29.61,Target,ATM,Houston,0
3333,917812,3977.87,BestBuy,Wire Transfer,Miami,0
3325,824641,652.63,Target,Online,Miami,0
8822,195179,1242.74,BestBuy,ATM,Miami,0
5825,658345,3504.88,Ebay,ATM,Los Angeles,0
1822,690543,2317.94,Walmart,Online,Chicago,0
1655,465585,3111.93,Amazon,ATM,Chicago,0
7108,348241,10.5,Walmart,Online,Chicago,0
7919,461758,1002.23,Target,ATM,New York,0
7928,503251,1512.08,Ebay,Wire Transfer,New York,1
7757,565600,580.52,BestBuy,POS,Los Angeles,0
5920,759868,3416.02,Ebay,Online,Houston,0
9770,316865,2582.32,Ebay,Online,Chicago,1
4665,827747,1799.48,Target,ATM,Miami,0
8539,760571,3758.87,Target,Online,Chicago,0
7050,410305,4353.87,Amazon,Wire Transfer,Los Angeles,0
3564,245906,3531.19,Amazon,Wire Transfer,Chicago,0
4300,794621,4543.43,Walmart,ATM,Los Angeles,1
8534,567813,4942.48,Ebay,ATM,New York,0
8420,988126,3455.01,Target,Online,Houston,0
9935,313701,525.56,BestBuy,ATM,Houston,0
1878,379986,1915.75,Walmart,ATM,Chicago,0
3142,572161,2611.07,Amazon,ATM,Miami,0
4071,129827,3454.95,Amazon,Online,New York,0
3653,866006,794.36,Target,Wire Transfer,Chicago,0
7810,954657,4910.5,BestBuy,Wire Transfer,Miami,0
1448,211230,2140.48,Ebay,Online,Los Angeles,0
4870,592865,4789.04,BestBuy,Online,New York,0
3040,523283,356.33,BestBuy,ATM,Los Angeles,0
3307,745097,243.37,BestBuy,ATM,Miami,0
6994,311689,3883.54,Target,Wire Transfer,New York,0
6595,551535,4329.75,BestBuy,Wire Transfer,Chicago,0
8683,668609,2403.38,Amazon,Wire Transfer,Chicago,0
3599,214206,3286.74,Target,POS,Chicago,0
6600,723272,965.45,Walmart,ATM,New York,0
3710,802955,2921.54,Target,Wire Transfer,Chicago,0
4980,437797,4392.03,Walmart,ATM,New York,0
2802,114817,2966.03,Amazon,Wire Transfer,Houston,0
8821,667957,1621.01,BestBuy,POS,Chicago,0
8104,653921,3515.62,BestBuy,POS,New York,0
3095,496220,781.67,BestBuy,ATM,Los Angeles,0
4656,968246,2266.75,Walmart,POS,New York,0
1346,558422,531.6,Ebay,POS,Los Angeles,0
4290,768776,4425.63,Amazon,POS,Miami,0
2351,395877,803.11,BestBuy,Online,Houston,0
4024,359425,2487.59,Amazon,ATM,Miami,0
7854,643382,2362.1,Target,ATM,Houston,0
6955,832709,1228.84,Walmart,ATM,New York,0
6148,822876,2951.33,Walmart,ATM,New York,1
7143,758492,1897.4,BestBuy,ATM,New York,0
8557,943172,2367.48,Amazon,Wire Transfer,New York,0
4727,707015,2043.94,Amazon,POS,Miami,0
9496,798826,157.35,Target,POS,Los Angeles,0
5551,656501,3755.05,Amazon,Online,Chicago,0
4078,725036,1460.05,Ebay,Wire Transfer,Houston,0
5222,278489,3395.91,Amazon,ATM,Miami,0
9333,957735,3612.02,BestBuy,ATM,New York,0
6583,888877,2670.79,BestBuy,POS,Miami,0
2485,610004,1471.21,Ebay,Online,Miami,0
8076,984519,1013.46,Target,POS,Los Angeles,0
4224,625801,4806.43,BestBuy,Wire Transfer,Houston,0
7389,240694,558.96,Ebay,ATM,Miami,0
7696,794504,4479.44,Target,ATM,Houston,0
6366,685482,3632.45,Amazon,Online,Miami,0
5998,721709,336.01,Target,Wire Transfer,Houston,0
4448,251458,4881.02,Walmart,POS,Los Angeles,0
6821,909786,4140.0,Target,POS,Chicago,0
4692,195038,4686.6,Walmart,ATM,Los Angeles,0
2366,460003,1189.76,Ebay,Wire Transfer,Chicago,0
6530,495149,4785.91,Target,Wire Transfer,New York,0
6591,418153,4434.01,Target,Online,Los Angeles,0
9751,790419,2358.05,Amazon,Wire Transfer,Miami,0
1144,222740,1645.97,BestBuy,ATM,Chicago,0
7769,925238,2695.74,Amazon,Wire Transfer,Chicago,0
5707,474969,1775.45,Ebay,ATM,Houston,0
2886,545198,1499.1,BestBuy,Wire Transfer,Los Angeles,0
2618,249472,3474.37,Target,ATM,Houston,0
2205,363371,730.16,Walmart,POS,Houston,0
4850,693051,4029.83,Amazon,Online,Miami,0
7807,145020,4795.38,Amazon,Wire Transfer,Chicago,0
8302,245978,1706.42,Ebay,ATM,New York,0
3352,945980,4650.56,Ebay,POS,Los Angeles,0
4990,468332,1529.08,BestBuy,ATM,Houston,0
5982,233805,4376.19,Amazon,POS,Los Angeles,0
9986,863264,132.37,Walmart,POS,Los Angeles,0
4396,391822,141.58,Target,POS,Houston,0
8816,935942,1367.24,Amazon,Online,Los Angeles,0
3622,816150,4685.78,Target,ATM,Houston,0
7533,151025,3400.96,Amazon,Wire Transfer,Houston,0
3921,636163,2141.6,Walmart,Wire Transfer,Miami,1
8971,407529,3963.85,BestBuy,Online,Los Angeles,0
9493,155067,1523.16,Walmart,POS,Houston,0
7787,891303,3110.07,Amazon,Online,Miami,0
3405,973155,2628.88,BestBuy,Wire Transfer,New York,0
8815,778284,1754.19,BestBuy,Online,Houston,0
2249,124777,3110.47,Ebay,Wire Transfer,Miami,0
5196,641012,352.33,Target,Online,Los Angeles,0
1581,733217,14.25,Target,POS,Miami,0
4169,779312,4652.5,Ebay,POS,Houston,0
1101,375581,3074.11,Walmart,POS,Los Angeles,0
3294,719011,758.93,BestBuy,POS,Los Angeles,0
9746,388992,1720.41,BestBuy,Online,New York,0
4040,479050,1698.96,Ebay,Online,Los Angeles,0
6599,754547,4945.36,Ebay,Online,Los Angeles,1
1933,970928,2188.99,Ebay,POS,New York,0
4184,584771,405.48,Target,Online,Los Angeles,0
7793,945301,2492.99,BestBuy,Online,Houston,0
1282,627572,3920.02,Target,ATM,New York,0
6564,135901,804.32,Target,Online,Miami,1
3428,842285,2490.92,Walmart,POS,Houston,0
5531,637713,1775.67,Ebay,POS,Miami,0
7746,980034,4177.23,Target,ATM,Miami,0
3221,476921,3906.28,Ebay,ATM,Miami,0
3067,493348,661.19,Target,Wire Transfer,New York,0
5971,685947,4221.73,BestBuy,Online,Los Angeles,0
1007,128362,1664.85,BestBuy,ATM,Houston,0
1191,388966,1644.41,Amazon,Online,Houston,0
5431,165049,1673.75,Amazon,POS,New York,0
1141,925852,4771.76,Amazon,ATM,Houston,0
5944,571232,416.18,Target,ATM,New York,0
3343,658434,1487.54,Amazon,POS,Miami,0
7009,824730,1086.46,Walmart,Online,Los Angeles,0
6338,920144,2843.64,Walmart,ATM,Chicago,0
5866,476883,3216.26,BestBuy,POS,Chicago,0
4267,585776,3715.94,Ebay,POS,Miami,0
8051,910132,2098.79,Ebay,ATM,Houston,0
3045,392782,3429.03,Walmart,Online,Chicago,1
9207,768178,1703.03,Walmart,Wire Transfer,Los Angeles,0
1101,488202,4445.65,BestBuy,POS,New York,0
9049,173759,1791.86,Walmart,Online,Los Angeles,0
1641,698187,4375.28,Ebay,Online,Los Angeles,0
4203,895134,3674.4,Ebay,POS,Miami,0
6625,359809,876.16,Walmart,Online,New York,1
2970,770118,4863.71,BestBuy,ATM,Houston,0
1317,803533,217.39,Target,POS,New York,0
5106,809222,3054.27,Walmart,Wire Transfer,New York,0
6743,899788,4609.71,Amazon,Wire Transfer,Miami,0
9822,398163,3556.68,Walmart,Wire Transfer,Chicago,0
5640,102689,141.14,Walmart,Online,Miami,0
6770,253136,4355.15,BestBuy,Wire Transfer,Los Angeles,0
5956,836829,1801.36,Amazon,POS,Los Angeles,0
3404,670221,2492.93,Amazon,ATM,Miami,0
3520,326437,396.43,Amazon,ATM,New York,0
5812,779682,4120.56,Amazon,Online,Houston,0
7887,827809,2682.5,Ebay,ATM,New York,0
1247,794973,4421.38,Ebay,Wire Transfer,Miami,0
1131,849911,3827.05,Target,Online,Chicago,0
3518,332202,1833.6,Ebay,Wire Transfer,Chicago,0
7806,486934,397.72,Target,ATM,Chicago,0
4996,988505,1208.19,BestBuy,Online,Miami,0
9556,510895,1213.43,Walmart,Wire Transfer,New York,0
5184,936930,4387.63,BestBuy,ATM,New York,0
8579,221886,3255.4,Target,POS,New York,0
3796,135477,785.04,Amazon,Online,Houston,0
7360,893962,439.51,BestBuy,Wire Transfer,New York,0
5030,858467,3877.46,Amazon,Online,Houston,0
6694,793174,1052.25,BestBuy,ATM,Los Angeles,0
4517,402576,2329.18,Walmart,Online,Miami,0
6067,718723,570.87,Ebay,Online,New York,0
1226,660779,2836.9,Amazon,Online,Chicago,0
1934,181187,2321.22,BestBuy,POS,Miami,0
2902,813813,3024.26,Walmart,POS,Chicago,0
7587,959102,3136.23,BestBuy,POS,Houston,0
7560,893717,4820.72,Amazon,Wire Transfer,Miami,0
8546,670010,1456.76,Walmart,POS,Chicago,0
5988,151755,2748.16,Ebay,Online,Chicago,0
5901,222698,3097.09,Target,Wire Transfer,Houston,0
7483,120386,2512.77,Target,Online,Chicago,0
9358,898718,2782.87,Walmart,Wire Transfer,Houston,0
7840,263737,1742.46,Walmart,ATM,Chicago,0
1242,137623,4457.72,Ebay,Online,New York,1
5809,542222,3642.84,Amazon,ATM,New York,0
8445,197404,4511.32,Target,POS,Chicago,0
8138,626192,1298.1,BestBuy,Wire Transfer,New York,0
4188,576863,3131.24,BestBuy,ATM,Miami,0
6625,209302,187.87,BestBuy,ATM,Miami,0
9261,391160,1821.3,Ebay,ATM,Chicago,0
4967,397852,2281.33,Walmart,ATM,Miami,0
9629,226372,564.25,Walmart,POS,Los Angeles,0
5352,861238,2402.45,Walmart,Online,Los Angeles,0
3516,343960,2595.62,Amazon,Online,Miami,0
8780,977551,13.9,Target,POS,Chicago,0
6975,599585,683.35,Target,POS,Houston,0
3639,891520,1631.9,Amazon,Wire Transfer,Houston,0
3362,298477,3020.77,Target,ATM,New York,0
2143,645403,4940.47,Amazon,POS,Houston,0
8924,159627,3135.29,Ebay,Wire Transfer,Chicago,0
9829,941378,1720.48,Target,Online,Miami,1
5621,835138,4173.22,BestBuy,Online,Los Angeles,0
5094,496123,1127.13,Ebay,Wire Transfer,Los Angeles,0
8137,647459,1078.16,Amazon,Wire Transfer,Miami,0
7482,322160,1039.16,Target,Wire Transfer,New York,0
2491,729349,3860.86,BestBuy,POS,Miami,0
6656,329091,821.8,Target,ATM,New York,0
3691,594890,2073.76,Ebay,Online,Houston,0
7859,460159,4586.45,BestBuy,Wire Transfer,Miami,0
7412,162022,893.53,BestBuy,ATM,New York,0
8626,549651,995.68,Amazon,ATM,Los Angeles,1
6276,646033,4902.17,Amazon,Online,Los Angeles,0
7416,646344,2752.55,Amazon,Wire Transfer,Los Angeles,0
3495,159989,4747.39,Walmart,ATM,Miami,0
5649,522961,1718.59,Ebay,ATM,Los Angeles,0
1000,100716,1253.11,Ebay,Online,Los Angeles,0
9705,440403,861.62,Ebay,Online,Los Angeles,0
7877,870610,205.06,Walmart,Wire Transfer,Houston,1
6145,923904,1127.63,Ebay,Online,Los Angeles,0
4226,834858,4685.35,BestBuy,ATM,Houston,0
7050,976204,945.33,Amazon,Online,Los Angeles,0
3801,851189,3883.24,Ebay,Wire Transfer,Chicago,0
4082,703215,4412.8,Target,Wire Transfer,Houston,0
7369,125992,3388.22,Ebay,Wire Transfer,Los Angeles,0
7738,268847,1098.92,Walmart,POS,Chicago,0
5512,234098,678.55,Target,Wire Transfer,Miami,0
1871,489052,3397.22,Amazon,POS,Chicago,0
3349,824023,523.49,BestBuy,Wire Transfer,Houston,0
1993,220553,1849.56,Amazon,Wire Transfer,Houston,0
7744,905521,2590.24,Walmart,Wire Transfer,Chicago,0
1863,916464,1017.5,Ebay,POS,Los Angeles,0
8769,176534,2419.47,Amazon,ATM,New York,0
1771,225547,4674.45,Ebay,Online,Houston,0
5244,113405,2102.95,Amazon,ATM,Houston,0
5323,804857,3885.95,Walmart,ATM,Chicago,0
1497,156107,982.06,Walmart,Wire Transfer,New York,0
9324,252091,1297.79,BestBuy,Online,Chicago,0
7727,305891,437.99,Walmart,POS,Houston,0
1537,138846,4496.81,Amazon,Online,Miami,0
5294,992871,4716.79,BestBuy,Wire Transfer,Chicago,0
4480,428663,3797.08,Target,Wire Transfer,Los Angeles,0
6598,550259,147.49,Ebay,Wire Transfer,New York,0
1847,906475,1779.38,BestBuy,Online,Miami,0
6772,152748,350.07,Target,ATM,New York,0
5157,469457,492.51,Walmart,POS,New York,0
7139,964961,403.54,Target,Online,New York,1
4535,486127,1300.88,Walmart,POS,Houston,0
6463,512429,3465.68,Amazon,POS,Los Angeles,0
8532,911911,1494.78,Target,Wire Transfer,Chicago,0
8260,259035,2948.9,Ebay,Wire Transfer,Chicago,0
4178,294292,1174.92,Amazon,Wire Transfer,Houston,0
2575,582022,2299.83,Ebay,ATM,Miami,0
5982,431108,1258.19,Target,ATM,Los Angeles,0
4154,142349,2297.74,BestBuy,ATM,New York,1
3076,856348,1164.05,BestBuy,Online,Chicago,0
3107,644760,3073.26,BestBuy,Wire Transfer,Los Angeles,0
8578,408149,3557.81,Target,POS,Miami,0
8246,838798,816.22,Walmart,POS,Miami,0
4313,380987,4171.04,Walmart,ATM,Chicago,0
6614,866226,2656.57,Ebay,Online,Houston,1
6696,217461,4967.67,Ebay,Wire Transfer,Houston,0
9967,217900,2812.48,Target,ATM,Houston,0
2606,384873,464.68,Walmart,POS,Chicago,0
8651,989792,1541.59,Amazon,ATM,Houston,0
9904,769492,1363.9,BestBuy,Online,Chicago,0
7893,621448,507.35,Target,ATM,Miami,0
9218,288352,4133.33,Target,POS,Los Angeles,0
4001,147138,2977.8,Ebay,Online,New York,0
6029,656755,1721.88,BestBuy,ATM,Los Angeles,0
5750,812215,3956.77,Ebay,Online,Miami,0
6536,210503,2043.0,Target,ATM,New York,0
7047,909809,3881.48,Walmart,Online,Houston,1
4383,312478,3832.65,Ebay,Online,New York,0
9889,684146,416.97,Amazon,POS,Chicago,0
6124,979279,4984.22,Amazon,ATM,Chicago,0
4985,316070,3999.85,Amazon,Wire Transfer,Los Angeles,0
1402,911848,1750.51,Walmart,Online,Los Angeles,0
5574,460675,4193.85,Walmart,Online,New York,0
3685,695317,4816.46,BestBuy,POS,Chicago,0
9250,117310,4661.69,Target,Online,New York,0
3999,136539,12.17,BestBuy,Online,Miami,1
5240,643606,4101.09,Amazon,POS,Miami,0
6295,187867,1127.45,Amazon,Wire Transfer,New York,0
1825,360936,3467.29,BestBuy,ATM,New York,0
4370,984308,3672.97,Amazon,Online,New York,0
9215,464109,910.89,Target,Wire Transfer,New York,0
5120,328444,537.37,BestBuy,Online,Chicago,0
4269,790968,4754.81,Ebay,ATM,New York,0
5597,786468,4130.58,BestBuy,POS,Los Angeles,0
8683,157199,3751.36,Target,ATM,Houston,0
7421,746500,1811.01,Ebay,Wire Transfer,New York,0
7929,203377,3791.4,Walmart,POS,New York,0
3202,448654,2383.79,Amazon,Online,Chicago,0
9806,140396,2082.05,Ebay,Online,Houston,0
3491,864284,1797.26,Walmart,ATM,Los Angeles,0
8581,901025,82.91,BestBuy,Online,Chicago,0
1446,997690,1642.35,Ebay,POS,New York,0
8610,562435,4468.02,BestBuy,POS,New York,0
5237,997294,2496.2,Walmart,POS,Chicago,0
1566,771011,862.79,BestBuy,ATM,Chicago,0
8350,735051,2096.54,Walmart,POS,Houston,0
2275,210245,3734.95,Walmart,POS,New York,0
2443,907554,2287.35,Walmart,Online,Miami,0
6330,594373,4707.32,Ebay,ATM,Miami,0
7437,454609,3690.4,BestBuy,Wire Transfer,New York,0
4020,874494,2854.78,BestBuy,Online,Chicago,0
1555,371106,3490.34,Amazon,ATM,New York,0
4832,483385,1599.66,Walmart,Wire Transfer,New York,0
1343,774359,2105.15,Ebay,Wire Transfer,Los Angeles,0
2145,816998,3754.17,Ebay,Wire Transfer,Chicago,0
2086,419520,3867.3,Walmart,POS,Houston,0
8575,553449,166.2,Walmart,Wire Transfer,Los Angeles,0
1016,484574,2685.42,Walmart,ATM,Los Angeles,0
2388,234017,3408.42,Target,Wire Transfer,New York,0
4833,591552,3206.49,Walmart,ATM,Miami,0
3108,351155,4366.36,Ebay,ATM,Los Angeles,0
5195,213249,4264.92,BestBuy,Wire Transfer,Los Angeles,0
2665,247546,1470.93,Amazon,POS,New York,0
5590,608683,3624.61,Target,ATM,Miami,0
5245,687280,3008.07,Walmart,POS,Chicago,0
3268,485110,2311.8,Walmart,POS,Miami,0
2017,964118,4875.25,Walmart,ATM,Chicago,0
9279,176037,3182.34,Amazon,Wire Transfer,Chicago,0
1615,685919,2303.31,Walmart,Wire Transfer,Houston,0
6688,916065,2188.56,Amazon,Online,Los Angeles,0
7126,270463,4278.08,Target,Wire Transfer,Chicago,1
3052,704463,4264.54,BestBuy,Wire Transfer,New York,0
6853,490378,880.07,Ebay,ATM,Miami,0
7987,721965,870.46,Ebay,Online,Houston,0
9588,133591,471.46,Ebay,Online,Houston,1
1904,438511,4556.85,Amazon,Online,Miami,0
4666,367264,3930.95,Ebay,Online,New York,0
5254,639893,2035.05,Walmart,Wire Transfer,Houston,0
3942,433070,1411.05,Target,POS,Houston,0
7468,860365,380.36,Target,Online,Chicago,0
1672,882040,1761.14,Amazon,Online,Houston,0
2142,136923,629.51,Amazon,ATM,Miami,0
1228,347379,3593.45,Walmart,Wire Transfer,Miami,0
9320,564235,1498.53,BestBuy,POS,New York,0
7223,926409,4568.16,BestBuy,Wire Transfer,New York,1
2561,576724,986.22,Walmart,ATM,Miami,0
3720,322781,3069.81,Target,ATM,Houston,0
1934,534536,1336.52,BestBuy,POS,Chicago,0
5758,472005,522.91,Amazon,ATM,Chicago,0
6748,892806,4035.61,Target,Online,Miami,0
3518,838272,686.9,BestBuy,Online,Miami,0
1719,973117,4839.0,Ebay,POS,Chicago,0
4151,717161,4508.86,BestBuy,Wire Transfer,Houston,0
9223,950541,848.52,Walmart,Online,Houston,0
8234,578913,2054.12,Walmart,POS,Chicago,0
7139,497784,4717.92,Walmart,Online,Chicago,0
4257,137536,2255.4,Target,POS,Chicago,0
2762,743405,4801.0,Walmart,ATM,New York,0
3785,467304,2602.34,Ebay,POS,Los Angeles,0
6775,166926,4173.33,Amazon,POS,Los Angeles,0
1456,223790,2881.81,BestBuy,ATM,New York,0
4618,948288,2411.03,Walmart,POS,Houston,0
2529,547424,1578.33,Target,POS,Los Angeles,0
7514,249190,290.81,Ebay,Online,New York,0
7143,409105,4876.25,Target,POS,Chicago,0
8728,484989,3270.27,Target,ATM,New York,0
1463,640015,1501.27,BestBuy,Online,New York,0
8135,453962,3704.98,Walmart,Wire Transfer,Chicago,0
8904,369972,3363.37,Target,Wire Transfer,Houston,0
5951,288833,2564.44,Amazon,POS,New York,0
1398,978482,4546.03,Ebay,Online,Chicago,0
7399,623986,2415.37,Ebay,Wire Transfer,New York,0
1871,710210,222.64,Ebay,POS,Miami,0
4589,105544,4509.54,Ebay,POS,Chicago,0
4518,254601,4143.29,Amazon,Online,Houston,1
1331,577432,2171.1,Ebay,POS,New York,0
4651,906496,3615.78,Amazon,Online,New York,0
6187,309513,4319.93,Amazon,ATM,Houston,0
5715,870787,1386.72,BestBuy,POS,Chicago,0
2978,156227,1737.17,Amazon,Wire Transfer,Houston,0
8466,424199,3532.99,Target,Online,Houston,0
3126,891755,3567.29,Walmart,Online,New York,0
5527,247396,163.01,Amazon,ATM,Chicago,0
3708,151855,3927.46,Walmart,ATM,Houston,1
5364,208294,1506.6,BestBuy,Wire Transfer,Miami,1
4101,489312,2101.36,Ebay,Online,Houston,0
2155,351139,1244.99,Target,POS,Miami,0
1420,353192,817.64,BestBuy,Wire Transfer,New York,0
7089,731383,1337.96,Target,Online,New York,0
6385,780889,25.1,BestBuy,Online,Houston,0
8123,558603,171.14,Target,ATM,Chicago,0
5724,321339,1552.72,BestBuy,Wire Transfer,Los Angeles,0
8813,699121,3719.56,Walmart,Wire Transfer,New York,0
4188,466073,4236.08,Amazon,ATM,Houston,0
1679,917134,2207.49,Target,POS,Chicago,0
6275,857832,1455.53,Ebay,ATM,Chicago,0
3555,171927,46.68,BestBuy,Online,Houston,1
8820,165034,1214.07,Amazon,Online,Houston,0
4597,191175,855.4,Amazon,Wire Transfer,Houston,0
1481,979725,1539.67,Target,Online,Miami,0
7153,540820,434.56,BestBuy,POS,Chicago,0
3362,680252,3576.59,Amazon,Wire Transfer,Los Angeles,0
5864,318117,4152.21,BestBuy,ATM,Los Angeles,0
9261,148327,4844.65,Amazon,Online,Houston,0
8710,269253,44.67,Ebay,Online,Miami,0
1028,986463,1236.97,Amazon,POS,Houston,0
9887,407175,3922.13,Ebay,POS,New York,0
3141,385282,2028.71,Target,ATM,New York,0
1081,487207,4479.55,BestBuy,POS,Houston,0
6239,389312,4499.28,Amazon,ATM,Chicago,0
5544,135063,3699.38,Walmart,Wire Transfer,Los Angeles,0
9361,875696,865.26,Walmart,Wire Transfer,Chicago,0
9318,598700,3351.27,Amazon,POS,Chicago,0
1283,818972,3777.96,Ebay,POS,New York,0
6613,829023,4849.31,Target,Wire Transfer,Houston,0
8344,736327,133.7,Amazon,Online,Chicago,0
6597,990150,4085.22,Amazon,ATM,Houston,0
9536,820110,4169.88,BestBuy,Wire Transfer,Chicago,0
9811,867771,3129.12,Amazon,Online,Los Angeles,0
2875,885727,2382.29,Walmart,POS,Los Angeles,0
3067,400138,3185.95,Ebay,ATM,Chicago,0
9299,408850,3837.28,Walmart,Online,Houston,0
5472,828390,3679.63,Amazon,Wire Transfer,Chicago,0
4752,497575,571.66,Amazon,ATM,Houston,0
2275,642221,2139.42,BestBuy,ATM,New York,0
2871,611544,2954.78,Ebay,Online,New York,0
2621,680367,3069.14,BestBuy,ATM,Chicago,0
9543,166747,4667.16,Walmart,Online,New York,0
7835,835740,4693.27,Amazon,Wire Transfer,Houston,0
9836,841028,4639.33,Amazon,POS,Chicago,0
4798,528220,851.68,Amazon,ATM,New York,0
5935,380940,1738.54,Walmart,POS,New York,0
8544,102988,2535.99,Amazon,POS,Chicago,0
8799,707218,825.64,Target,POS,Houston,0
6845,745863,168.75,Target,POS,Miami,0
1860,231979,3291.48,Walmart,Wire Transfer,Chicago,0
8557,748946,1700.35,BestBuy,POS,Los Angeles,0
9070,236602,970.36,Amazon,Online,Los Angeles,0
8902,877818,4921.76,Amazon,POS,Los Angeles,0
9642,281072,4334.6,Walmart,Online,Los Angeles,0
4357,759852,4719.23,Ebay,ATM,Houston,0
8488,791727,1112.24,Walmart,Wire Transfer,Houston,0
6011,454969,668.79,Amazon,Wire Transfer,Chicago,0
5239,175973,4710.38,Target,POS,Chicago,0
5805,841310,4334.75,Ebay,ATM,New York,0
6051,304197,3647.83,Walmart,Wire Transfer,Miami,0
1502,577092,761.3,Amazon,Wire Transfer,Houston,0
3566,760585,1456.76,Ebay,Online,Los Angeles,0
7195,975432,2472.57,Amazon,Wire Transfer,Miami,0
1460,878465,4254.98,Amazon,POS,New York,0
5649,292227,1057.58,BestBuy,Online,Los Angeles,0
